id,timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jdk-23-ea.6_macos-x64_bin.dmg,macos,x64,jdk,755
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jdk-23-ea.6_macos-x64_bin.tar.gz,macos,x64,jdk,753
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jdk-23-ea.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jdk-23-ea.6_windows-x64_bin.zip,windows,x64,jdk,764
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_aix-ppc64_bin.tar.gz,,,jre,751
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,753
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,754
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_linux-x64-musl_bin.tar.gz,linux,x64,jre,756
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_linux-x64_bin.tar.gz,linux,x64,jre,751
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jre,752
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,737
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_macos-x64_bin.dmg,macos,x64,jre,752
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_macos-x64_bin.tar.gz,macos,x64,jre,754
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+6,137823162,True,sapmachine-jre-23-ea.6_windows-x64_bin.zip,windows,x64,jre,739
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_aix-ppc64_bin.tar.gz,,,jdk,758
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,742
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,756
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-x64-musl_bin.tar.gz,linux,x64,jdk,760
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_linux-x64_bin.tar.gz,linux,x64,jdk,757
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_macos-aarch64_bin.dmg,macos,aarch64,jdk,751
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,748
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_macos-x64_bin.dmg,macos,x64,jdk,758
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_macos-x64_bin.tar.gz,macos,x64,jdk,757
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jdk-22-ea.32_windows-x64_bin.zip,windows,x64,jdk,764
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_aix-ppc64_bin.tar.gz,,,jre,755
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_linux-aarch64_bin.tar.gz,linux,aarch64,jre,753
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,738
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_linux-x64-musl_bin.tar.gz,linux,x64,jre,741
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_linux-x64_bin.tar.gz,linux,x64,jre,739
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_macos-aarch64_bin.dmg,macos,aarch64,jre,753
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_macos-aarch64_bin.tar.gz,macos,aarch64,jre,739
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_macos-x64_bin.dmg,macos,x64,jre,740
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_macos-x64_bin.tar.gz,macos,x64,jre,749
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-22+32,137823163,True,sapmachine-jre-22-ea.32_windows-x64_bin.zip,windows,x64,jre,751
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2-1.x86_64.rpm,,x86,jdk,1032
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_aix-ppc64_bin-symbols.tar.gz,,,jdk,9
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_aix-ppc64_bin.tar.gz,,,jdk,904
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,6
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1025
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,917
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,6
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-x64-musl_bin.tar.gz,linux,x64,jdk,931
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_linux-x64_bin.tar.gz,linux,x64,jdk,3390
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,3123
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,2429
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_macos-x64_bin.dmg,macos,x64,jdk,3419
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_macos-x64_bin.tar.gz,macos,x64,jdk,1738
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,4
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_windows-x64_bin.msi,windows,x64,jdk,4273
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jdk-21.0.2_windows-x64_bin.zip,windows,x64,jdk,2588
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_aix-ppc64_bin.tar.gz,,,jre,770
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,1061
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,765
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_linux-x64-musl_bin.tar.gz,linux,x64,jre,796
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_linux-x64_bin.tar.gz,linux,x64,jre,11323
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_macos-aarch64_bin.dmg,macos,aarch64,jre,794
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,801
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_macos-x64_bin.dmg,macos,x64,jre,805
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_macos-x64_bin.tar.gz,macos,x64,jre,801
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_windows-x64_bin.msi,windows,x64,jre,1586
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-21.0.2,137297795,False,sapmachine-jre-21.0.2_windows-x64_bin.zip,windows,x64,jre,998
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10-1.x86_64.rpm,,x86,jdk,1005
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,1044
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,920
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-x64-musl_bin.tar.gz,linux,x64,jdk,6046
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,18
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_linux-x64_bin.tar.gz,linux,x64,jdk,265494
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_macos-aarch64_bin.dmg,macos,aarch64,jdk,3933
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,3397
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_macos-x64_bin.dmg,macos,x64,jdk,4266
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_macos-x64_bin.tar.gz,macos,x64,jdk,2287
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_windows-x64_bin.msi,windows,x64,jdk,4058
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jdk-17.0.10_windows-x64_bin.zip,windows,x64,jdk,2607
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_linux-aarch64_bin.tar.gz,linux,aarch64,jre,807
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,773
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_linux-x64-musl_bin.tar.gz,linux,x64,jre,901
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_linux-x64_bin.tar.gz,linux,x64,jre,177732
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_macos-aarch64_bin.dmg,macos,aarch64,jre,839
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_macos-aarch64_bin.tar.gz,macos,aarch64,jre,783
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_macos-x64_bin.dmg,macos,x64,jre,847
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_macos-x64_bin.tar.gz,macos,x64,jre,821
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_windows-x64_bin.msi,windows,x64,jre,1788
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-17.0.10,137297374,False,sapmachine-jre-17.0.10_windows-x64_bin.zip,windows,x64,jre,1064
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22-1.x86_64.rpm,,x86,jdk,769
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,2
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,850
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,1
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,786
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,1
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_linux-x64_bin.tar.gz,linux,x64,jdk,34197
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_macos-aarch64_bin.dmg,macos,aarch64,jdk,2400
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,1751
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_macos-x64_bin.dmg,macos,x64,jdk,2555
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_macos-x64_bin.tar.gz,macos,x64,jdk,1504
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_windows-x64_bin.msi,windows,x64,jdk,1993
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jdk-11.0.22_windows-x64_bin.zip,windows,x64,jdk,2097
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_linux-aarch64_bin.tar.gz,linux,aarch64,jre,801
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_linux-ppc64le_bin.tar.gz,linux,ppc64le,jre,759
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_linux-x64_bin.tar.gz,linux,x64,jre,5602
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_macos-aarch64_bin.dmg,macos,aarch64,jre,789
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_macos-aarch64_bin.tar.gz,macos,aarch64,jre,783
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_macos-x64_bin.dmg,macos,x64,jre,806
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_macos-x64_bin.tar.gz,macos,x64,jre,785
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_windows-x64_bin.msi,windows,x64,jre,1178
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-11.0.22,137295842,False,sapmachine-jre-11.0.22_windows-x64_bin.zip,windows,x64,jre,902
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+5,137131901,True,sapmachine-jdk-23-ea.5_aix-ppc64_bin-symbols.tar.gz,,,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+5,137131901,True,sapmachine-jdk-23-ea.5_aix-ppc64_bin.tar.gz,,,jdk,752
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+5,137131901,True,sapmachine-jdk-23-ea.5_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+5,137131901,True,sapmachine-jdk-23-ea.5_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,768
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+5,137131901,True,sapmachine-jdk-23-ea.5_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64le,jdk,0
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+5,137131901,True,sapmachine-jdk-23-ea.5_linux-ppc64le_bin.tar.gz,linux,ppc64le,jdk,766
0f04cedd-f84d-4cc6-9de5-69555c08dc3f,2024-08-19 15:04:48,sapmachine-23+5,137131901,True,sapmachine-jdk-23-ea.5_linux-x64-musl_bin-symbols.tar.gz,linux,x64,jdk,0
